genero,nse,promos,servicio,particip,ubicació,domicilios,rapidez,horarios,moviliario,recomend,edad
Hombre,Medio,1,7,8,10,3,7,10,9,7,18
Hombre,Alto,1,3,8,2,3,4,8,6,8,25
Hombre,Alto,1,5,9,2,3,4,8,10,5,24
Hombre,Medio,1,8,8,2,3,8,7,6,8,21
Mujer,Medio,1,5,9,2,3,4,8,10,5,19
Mujer,Alto,1,7,8,10,3,7,10,9,7,36
Mujer,Alto,1,3,8,2,3,4,8,6,8,51
Hombre,Medio,1,7,8,10,3,6,9,8,7,40
Hombre,Alto,1,3,8,2,3,10,10,10,10,50
Hombre,Alto,1,5,9,2,3,6,9,8,7,47
Hombre,Medio,1,8,8,2,3,4,8,6,8,51
Mujer,Medio,1,5,9,2,3,8,9,7,9,71
Mujer,Alto,1,7,8,10,3,9,9,9,9,55
Mujer,Alto,1,3,8,2,3,10,10,10,10,59
Hombre,Alto,2,4,8,3,4,5,7,2,9,23
Hombre,Alto,2,7,9,3,1,7,7,6,7,23
Mujer,Alto,2,4,7,3,4,10,10,2,10,23
Hombre,Alto,2,4,8,3,4,6,9,8,7,40
Hombre,Alto,2,4,8,3,4,5,7,2,9,50
Mujer,Alto,2,4,8,3,4,6,9,8,7,47
Mujer,Alto,2,4,7,3,4,10,10,2,10,52
Hombre,Alto,2,4,8,3,4,5,5,5,5,33
Hombre,Alto,2,7,9,3,1,10,10,10,10,44
Mujer,Alto,2,4,7,3,4,10,10,2,10,52
Hombre,Alto,2,4,8,3,4,9,9,9,9,43
Hombre,Alto,2,4,8,3,4,8,8,1,7,72
Mujer,Alto,2,4,8,3,4,9,8,4,9,65
Mujer,Alto,2,4,7,3,4,8,10,1,7,64
Mujer,Medio,3,10,8,4,5,6,8,10,10,21
Mujer,Alto,3,10,8,4,5,6,8,10,10,26
Hombre,Alto,3,8,9,4,1,8,8,9,8,26
Mujer,Medio,3,10,8,4,5,9,9,9,9,45
Mujer,Alto,3,10,8,4,5,5,7,2,9,50
Hombre,Alto,3,8,9,4,1,8,8,6,7,50
Hombre,Medio,4,9,8,6,1,8,9,7,9,71
Hombre,Medio,4,9,8,6,1,10,10,10,10,56
Hombre,Alto,5,4,8,6,7,10,8,8,9,30
Mujer,Alto,5,5,5,5,5,5,5,5,5,33
Hombre,Alto,5,4,8,6,7,9,8,1,7,45
Mujer,Alto,5,5,5,5,5,8,8,10,9,55
Mujer,Medio,6,7,8,7,8,9,8,1,7,29
Mujer,Bajo,6,7,8,7,8,9,8,1,7,45
Mujer,Medio,6,7,8,7,8,9,9,9,9,48
Mujer,Bajo,6,7,8,7,8,10,10,10,10,50
Mujer,Bajo,8,5,9,9,10,8,10,1,5,26
Hombre,Bajo,8,9,8,9,10,9,7,9,9,39
Mujer,Bajo,8,9,8,9,10,8,8,10,9,37
Hombre,Bajo,8,9,8,9,10,8,8,10,9,55
Mujer,Bajo,8,10,10,10,10,10,10,10,10,44
Mujer,Alto,8,7,10,6,7,8,8,6,7,50
Mujer,Bajo,8,5,9,9,10,9,7,9,9,67
Hombre,Bajo,8,9,8,9,10,5,5,5,5,33
Mujer,Bajo,8,9,8,9,10,9,9,9,9,48
Hombre,Bajo,8,9,8,9,10,10,10,2,10,52
Mujer,Bajo,8,10,10,10,10,8,9,7,9,71
Mujer,Alto,8,7,10,6,7,9,7,9,9,67
Mujer,Bajo,9,9,9,9,9,9,9,9,9,22
Hombre,Bajo,9,9,9,9,9,9,9,9,9,30
Hombre,Medio,9,7,8,10,9,9,8,2,10,18
Hombre,Bajo,9,4,8,10,9,6,10,1,8,23
Hombre,Bajo,9,7,8,10,9,9,8,2,10,31
Mujer,Bajo,9,7,8,6,7,8,10,1,7,33
Mujer,Bajo,9,9,9,9,9,9,9,9,9,33
Mujer,Bajo,9,9,9,9,9,9,9,9,9,45
Mujer,Bajo,9,9,9,9,9,9,9,9,9,48
Hombre,Bajo,9,9,9,9,9,9,9,9,9,55
Hombre,Bajo,9,9,9,9,9,9,9,9,9,43
Mujer,Bajo,9,7,8,6,7,8,10,1,7,64
Hombre,Bajo,9,9,8,9,10,9,7,9,9,67
Mujer,Bajo,9,9,9,9,9,8,8,10,9,55
Hombre,Bajo,9,9,9,9,9,9,9,9,9,43
Hombre,Medio,9,7,8,10,9,8,8,1,7,72
Hombre,Bajo,9,4,8,10,9,9,8,4,9,65
Hombre,Bajo,9,7,8,10,9,10,10,10,10,56
Mujer,Bajo,9,7,8,6,7,10,10,10,10,60
Mujer,Bajo,9,9,9,9,9,6,9,8,7,40
Mujer,Bajo,9,9,9,9,9,10,10,10,10,44
Mujer,Bajo,9,9,9,9,9,5,7,2,9,50
Hombre,Bajo,9,9,9,9,9,6,9,8,7,47
Hombre,Bajo,9,9,9,9,9,8,8,6,7,50
Mujer,Bajo,9,7,8,6,7,6,9,8,7,40
Hombre,Bajo,9,9,8,9,10,9,8,1,7,45
Hombre,Bajo,10,10,10,10,10,10,10,10,10,18
Mujer,Bajo,10,9,7,6,7,8,7,0,9,23
Hombre,Bajo,10,7,5,6,7,8,8,1,7,42
Mujer,Bajo,10,10,10,10,10,10,10,10,10,33
Mujer,Bajo,10,10,10,10,10,10,10,10,10,36
Mujer,Bajo,10,10,10,10,10,10,10,10,10,50
Mujer,Medio,10,7,5,6,7,8,8,1,7,72
Hombre,Medio,10,9,7,6,7,9,8,4,9,65
Mujer,Bajo,10,10,10,10,10,10,10,10,10,59
Hombre,Bajo,10,10,10,10,10,10,10,10,10,56
Hombre,Bajo,10,10,10,10,10,10,10,10,10,60
Hombre,Bajo,10,10,10,10,10,9,9,9,9,55
Mujer,Bajo,10,9,7,6,7,8,10,1,7,64
Hombre,Bajo,10,7,5,6,7,10,10,10,10,59
Mujer,Bajo,10,10,10,10,10,9,8,1,7,45
Mujer,Bajo,10,10,10,10,10,9,9,9,9,45
Mujer,Bajo,10,10,10,10,10,4,8,6,8,51
Mujer,Medio,10,7,5,6,7,10,10,10,10,60
Hombre,Medio,10,9,7,6,7,5,5,5,5,33
Mujer,Bajo,10,10,10,10,10,5,7,2,9,50
Hombre,Bajo,10,10,10,10,10,6,9,8,7,47
Hombre,Bajo,10,10,10,10,10,10,10,2,10,52
